AN_sqared,U_hub,A2,N,omega,r_hub,r_tip,H
18387066.666666668,255.6578947368421,14.779939278162471,1115.3724175228065,116.80152643021121,2.188823233312772,3.081484696720886,0.892661463408114
18387066.666666668,255.6578947368421,14.984068818837759,1107.7489469553593,116.00319845922621,2.2038866008225018,3.102691313936869,0.8988047131143673
18387066.666666668,255.6578947368421,15.192191900127305,1100.135063112015,115.20587440764164,2.2191393976337395,3.1241646148597972,0.9050252172260578
18387066.666666668,264.4736842105263,14.982452395885403,1107.8087016097677,116.00945595200311,2.279759714759353,3.1569553487384,0.877195633979047
18387066.666666668,264.4736842105263,14.779939278162471,1115.3724175228065,116.80152643021121,2.2642998965304537,3.135546971560633,0.8712470750301793
18387066.666666668,264.4736842105263,14.984068818837759,1107.7489469553593,116.00319845922621,2.279882690506036,3.1571256425367955,0.8772429520307594
18387066.666666668,264.4736842105263,15.192191900127305,1100.135063112015,115.20587440764164,2.295661445828006,3.1789756759800727,0.8833142301520667
18387066.666666668,273.2894736842105,14.982452395885403,1107.8087016097677,116.00945595200311,2.3557517052513313,3.2122622579239852,0.856510552672654
18387066.666666668,273.2894736842105,14.779939278162471,1115.3724175228065,116.80152643021121,2.3397765597481355,3.1904788259730004,0.8507022662248649
18387066.666666668,273.2894736842105,14.984068818837759,1107.7489469553593,116.00319845922621,2.3558787801895704,3.2124355351106786,0.8565567549211082
18387066.666666668,273.2894736842105,15.192191900127305,1100.135063112015,115.20587440764164,2.372183494022273,3.234668360732449,0.8624848667101759
18387066.666666668,282.10526315789474,14.982452395885403,1107.8087016097677,116.00945595200311,2.4317436957433096,3.2684002384462763,0.8366565427029666
18387066.666666668,282.10526315789474,14.779939278162471,1115.3724175228065,116.80152643021121,2.4152532229658172,3.246236115947514,0.8309828929816967
18387066.666666668,282.10526315789474,14.984068818837759,1107.7489469553593,116.00319845922621,2.431874869873105,3.2685765438512626,0.8367016739781574
18387066.666666668,282.10526315789474,15.192191900127305,1100.135063112015,115.20587440764164,2.44870554221654,3.2911979136924945,0.8424923714759545
18387066.666666668,290.92105263157896,14.982452395885403,1107.8087016097677,116.00945595200311,2.5077356862352884,3.3253272002776386,0.8175915140423502
18387066.666666668,290.92105263157896,14.779939278162471,1115.3724175228065,116.80152643021121,2.4907298861834994,3.3027770368831897,0.8120471506996902
18387066.666666668,290.92105263157896,14.984068818837759,1107.7489469553593,116.00319845922621,2.50787095955664,3.325506576460476,0.8176356169038361
18387066.666666668,290.92105263157896,15.192191900127305,1100.135063112015,115.20587440764164,2.525227590410807,3.348521951247117,0.8232943608363099
18387066.666666668,299.7368421052631,14.982452395885403,1107.8087016097677,116.00945595200311,2.5837276767272663,3.383003314271924,0.7992756375446577
18387066.666666668,299.7368421052631,14.779939278162471,1115.3724175228065,116.80152643021121,2.5662065494011808,3.3600620297287294,0.7938554803275486
18387066.666666668,299.7368421052631,14.984068818837759,1107.7489469553593,116.00319845922621,2.583867049240174,3.3831858016436898,0.7993187524035159
18387066.666666668,299.7368421052631,15.192191900127305,1100.135063112015,115.20587440764164,2.6017496386050736,3.4066003664347626,0.804850727829689
18387066.666666668,308.5526315789474,14.982452395885403,1107.8087016097677,116.00945595200311,2.659719667219245,3.441390914307934,0.7816712470886888
18387066.666666668,308.5526315789474,14.779939278162471,1115.3724175228065,116.80152643021121,2.641683212618863,3.418053683789585,0.776370471170722
18387066.666666668,308.5526315789474,14.984068818837759,1107.7489469553593,116.00319845922621,2.659863138923709,3.441576551247904,0.7817134123241951
18387066.666666668,308.5526315789474,15.192191900127305,1100.135063112015,115.20587440764164,2.678271686799341,3.4653952304063123,0.7871235436069712
18387066.666666668,317.36842105263156,14.982452395885403,1107.8087016097677,116.00945595200311,2.7357116577112235,3.500454397792583,0.7647427400813593
18387066.666666668,317.36842105263156,14.779939278162471,1115.3724175228065,116.80152643021121,2.7171598758365443,3.476716637905841,0.7595567620692969
18387066.666666668,317.36842105263156,14.984068818837759,1107.7489469553593,116.00319845922621,2.735859228607243,3.5006432207595437,0.7647839921523008
18387066.666666668,317.36842105263156,15.192191900127305,1100.135063112015,115.20587440764164,2.754793734993607,3.524870692234235,0.7700769572406281
18387066.666666668,326.1842105263158,14.982452395885403,1107.8087016097677,116.00945595200311,2.811703648203202,3.5601601259223634,0.7484564777191616
18387066.666666668,326.1842105263158,14.779939278162471,1115.3724175228065,116.80152643021121,2.7926365390542265,3.5360174813900453,0.7433809423358189
18387066.666666668,326.1842105263158,14.984068818837759,1107.7489469553593,116.00319845922621,2.8118553182907777,3.560352169560543,0.7484968512697652
18387066.666666668,326.1842105263158,15.192191900127305,1100.135063112015,115.20587440764164,2.831315783187874,3.584992878478365,0.7536770952904908
18387066.666666668,335.0,14.982452395885403,1107.8087016097677,116.00945595200311,2.88769563869518,3.6204763248262664,0.7327806861310862
18387066.666666668,335.0,14.779939278162471,1115.3724175228065,116.80152643021121,2.8681132022719082,3.595924655840505,0.7278114535685969
18387066.666666668,335.0,14.984068818837759,1107.7489469553593,116.00319845922621,2.8878514079743125,3.6206716220659327,0.7328202140916202
18387066.666666668,335.0,15.192191900127305,1100.135063112015,115.20587440764164,2.907837831382141,3.6457297936392683,0.7378919622571272
18911258.333333336,167.5,14.982452395885403,1123.488833821824,117.65147555749354,1.4236965512442439,2.6069090100947325,1.1832124588504886
18911258.333333336,167.5,14.779939278162471,1131.1596079890169,118.45475714986019,1.4140419855666193,2.589230682341846,1.1751886967752265
18911258.333333336,167.5,14.984068818837759,1123.428233388826,117.64512949498983,1.423773348875725,2.607049633064766,1.183276284189041
18911258.333333336,167.5,15.192191900127305,1115.7065812050296,116.83651996918348,1.4336270888946314,2.6250926659118767,1.1914655770172453
18911258.333333336,176.31578947368422,14.982452395885403,1123.488833821824,117.65147555749354,1.4986279486781515,2.648574795139384,1.1499468464612326
18911258.333333336,176.31578947368422,14.779939278162471,1131.1596079890169,118.45475714986019,1.4884652479648626,2.630613917669093,1.1421486697042305
18911258.333333336,176.31578947368422,14.984068818837759,1123.428233388826,117.64512949498983,1.4987087882902368,2.648717665662523,1.150008877372286
18911258.333333336,176.31578947368422,15.192191900127305,1115.7065812050296,116.83651996918348,1.5090811462048754,2.6670490772467703,1.1579679310418949
18911258.333333336,185.1315789473684,14.982452395885403,1123.488833821824,117.65147555749354,1.573559346112059,2.69168195235339,1.118122606241331
18911258.333333336,185.1315789473684,14.779939278162471,1131.1596079890169,118.45475714986019,1.5628885103631056,2.673428750735699,1.1105402403725932
18911258.333333336,185.1315789473684,14.984068818837759,1123.428233388826,117.64512949498983,1.5736442277047487,2.691827148180731,1.1181829204759826
18911258.333333336,185.1315789473684,15.192191900127305,1115.7065812050296,116.83651996918348,1.584535203515119,2.7104569145792614,1.1259217110641424
18911258.333333336,193.94736842105263,14.982452395885403,1123.488833821824,117.65147555749354,1.6484907435459666,2.736162357837173,1.0876716142912064
18911258.333333336,193.94736842105263,14.779939278162471,1131.1596079890169,118.45475714986019,1.6373117727613486,2.717607519613188,1.0802957468518395
18911258.333333336,193.94736842105263,14.984068818837759,1123.428233388826,117.64512949498983,1.6485796671192605,2.7363099530450468,1.0877302859257862
18911258.333333336,193.94736842105263,15.192191900127305,1115.7065812050296,116.83651996918348,1.6599892608253628,2.755247578833409,1.0952583180080462
18911258.333333336,202.76315789473685,14.982452395885403,1123.488833821824,117.65147555749354,1.7234221409798742,2.7819501420600616,1.0585280010801874
18911258.333333336,202.76315789473685,14.779939278162471,1131.1596079890169,118.45475714986019,1.711735035159592,2.763084801454353,1.0513497662947613
18911258.333333336,202.76315789473685,14.984068818837759,1123.428233388826,117.64512949498983,1.7235151065337724,2.782100207171635,1.0585851006378628
18911258.333333336,202.76315789473685,15.192191900127305,1115.7065812050296,116.83651996918348,1.7354433181356066,2.8013547410268043,1.0659114228911977
18911258.333333336,211.57894736842104,14.982452395885403,1123.488833821824,117.65147555749354,1.7983535384137816,2.8289818249705516,1.03062828655677
18911258.333333336,211.57894736842104,14.779939278162471,1131.1596079890169,118.45475714986019,1.786158297557835,2.809797546687294,1.0236392491294592
18911258.333333336,211.57894736842104,14.984068818837759,1123.428233388826,117.64512949498983,1.798450545948284,2.8291344270847247,1.0306838811364407
18911258.333333336,211.57894736842104,15.192191900127305,1115.7065812050296,116.83651996918348,1.8108973754458502,2.8487144783232488,1.0378171028773986
18911258.333333336,220.39473684210526,14.982452395885403,1123.488833821824,117.65147555749354,1.8732849358476893,2.8771964075749548,1.0039114717272655
18911258.333333336,220.39473684210526,14.779939278162471,1131.1596079890169,118.45475714986019,1.8605815599560782,2.8576851699730375,0.9971036100169592
18911258.333333336,220.39473684210526,14.984068818837759,1123.428233388826,117.64512949498983,1.873385985362796,2.8773516105001953,1.0039656251373992
18911258.333333336,220.39473684210526,15.192191900127305,1115.7065812050296,116.83651996918348,1.886351432756094,2.8972653662501813,1.0109139334940873
18911258.333333336,229.21052631578948,14.982452395885403,1123.488833821824,117.65147555749354,1.948216333281597,2.9265354257472325,0.9783190924656355
18911258.333333336,229.21052631578948,14.779939278162471,1131.1596079890169,118.45475714986019,1.9350048223543213,2.9066896036504675,0.9716847812961462
18911258.333333336,229.21052631578948,14.984068818837759,1123.428233388826,117.64512949498983,1.948321424777308,2.926693290138311,0.978371865361003
18911258.333333336,229.21052631578948,15.192191900127305,1115.7065812050296,116.83651996918348,1.961805490066338,2.9469485328838463,0.9851430428175083
18911258.333333336,238.0263157894737,14.982452395885403,1123.488833821824,117.65147555749354,2.0231477307155044,2.9769429717728286,0.9537952410573243
18911258.333333336,238.0263157894737,14.779939278162471,1131.1596079890169,118.45475714986019,2.0094280847525643,2.956755319134066,0.9473272343815018
18911258.333333336,238.0263157894737,14.984068818837759,1123.428233388826,117.64512949498983,2.02325686419182,2.9771035552687195,0.9538466910768997
18911258.333333336,238.0263157894737,15.192191900127305,1115.7065812050296,116.83651996918348,2.0372595473765815,2.997707680543395,0.9604481331668135
18911258.333333336,246.8421052631579,14.982452395885403,1123.488833821824,117.65147555749354,2.0980791281494118,3.028365688760943,0.9302865606115311
18911258.333333336,246.8421052631579,14.779939278162471,1131.1596079890169,118.45475714986019,2.0838513471508073,3.0078293213640745,0.9239779742132672
18911258.333333336,246.8421052631579,14.984068818837759,1123.428233388826,117.64512949498983,2.0981923036063317,3.0285290461224204,0.9303367425160887
18911258.333333336,246.8421052631579,15.192191900127305,1115.7065812050296,116.83651996918348,2.1127136046868253,3.0494890801641885,0.9367754754773632
18911258.333333336,255.6578947368421,14.982452395885403,1123.488833821824,117.65147555749354,2.1730105255833196,3.0807527426238286,0.907742217040509
18911258.333333336,255.6578947368421,14.779939278162471,1131.1596079890169,118.45475714986019,2.158274609549051,3.0598611209758104,0.9015865114267596
18911258.333333336,255.6578947368421,14.984068818837759,1123.428233388826,117.64512949498983,2.1731277430208435,3.0809189258695526,0.9077911828487091
18911258.333333336,255.6578947368421,15.192191900127305,1115.7065812050296,116.83651996918348,2.188167661997069,3.102241543081639,0.9140738810845699
18911258.333333336,264.4736842105263,14.982452395885403,1123.488833821824,117.65147555749354,2.247941923017227,3.1340557758512744,0.8861138528340473
18911258.333333336,264.4736842105263,14.779939278162471,1131.1596079890169,118.45475714986019,2.2326978719472934,3.112802688387622,0.8801048164403285
18911258.333333336,264.4736842105263,14.984068818837759,1123.428233388826,117.64512949498983,2.248063182435355,3.134224834391386,0.8861616519560309
18911258.333333336,264.4736842105263,15.192191900127305,1115.7065812050296,116.83651996918348,2.263621719307313,3.1559163744832697,0.8922946551759567
18911258.333333336,273.2894736842105,14.982452395885403,1123.488833821824,117.65147555749354,2.3228733204511345,3.1882288468289137,0.8653555263777792
18911258.333333336,273.2894736842105,14.779939278162471,1131.1596079890169,118.45475714986019,2.307121134345537,3.1666083935306983,0.8594872591851614
18911258.333333336,273.2894736842105,14.984068818837759,1123.428233388826,117.64512949498983,2.322998621849867,3.18840082759535,0.8654022057454833
18911258.333333336,273.2894736842105,15.192191900127305,1115.7065812050296,116.83651996918348,2.3390757766175567,3.2104673123037486,0.8713915356861919
18911258.333333336,282.10526315789474,14.982452395885403,1123.488833821824,117.65147555749354,2.3978047178850423,3.243228357979147,0.8454236400941046
18911258.333333336,282.10526315789474,14.779939278162471,1131.1596079890169,118.45475714986019,2.38154439674378,3.221234934477293,0.8396905377335129
18911258.333333336,282.10526315789474,14.984068818837759,1123.428233388826,117.64512949498983,2.397934061264379,3.2434033055520883,0.8454692442877092
18911258.333333336,282.10526315789474,15.192191900127305,1115.7065812050296,116.83651996918348,2.4145298339278005,3.2658504548645886,0.8513206209367881
