stage_loading,reaction_mean,work_part_a,work_check_cw,work_check_vw,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,P_02,P_02_rel,P_03_rel,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,reaction_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,K_1_rotor,K_2_rotor,pitch_chord_ratio_rotor,c_true_rotor,c_a_rotor,stagger_angle_rotor,pitch_axial_chord_ratio_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
3.75,0.55,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1137.0129851364004,712.9981404134495,1108.3701624019645,791.9637003211263,728.1138094402417,2.184947850703407,0.011359153283438325,200.6917273268397,0.5849308525823764,659.6179812864716,170.82905206434617,40.404470736169195,263.5521474900815,513.9323888789761,551.7278946693575,68.66924553224989,0.8364354980034155,0.39955270318142067,34018.07960376931,3562.3649657478145,0.08692802889086043,0.10569868965907644,0.09631335927496844,0.018770660768216003,70.58502430486915,26.138397369671335,52.30916311895043,57.18435744932232,309.66936466231505,328.2492066543565,603.7518209511535,0.5034656087224522,0.9260289800868806,0.44183879923143715,66.80220525883635,21.978010746982836,24.571082232072847,59.423890503381024,376.5373089669447,220.67468160912938,509.4907311249179,0.3345492207152105,0.7724027324592391,0.029296042106825394,0.09733268237729698,0.01596095101209327,0.14258967549621565,48,0.04307901849820439,0.10909220295303962,0.013769447425735147,0.16594066887697917,77,0.13228507614120977,0.19966689901801224,0.5410891024444142,0.014438969821704617,0.013334306436436707,22.557606403857747,0.5859149299058648,87.51082534798674,1.8096336034183629,85.70119174456838,85.67226017907896,1.7716139721498914,83.90064620692907
3.75,0.55,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1137.0129851364004,712.9981404134495,1108.3701624019645,791.9637003211263,728.1138094402417,2.184947850703407,0.011359153283438325,200.6917273268397,0.5849308525823764,659.6179812864716,170.82905206434617,40.404470736169195,263.5521474900815,513.9323888789761,551.7278946693575,68.66924553224989,0.8364354980034155,0.39955270318142067,34018.07960376931,3562.3649657478145,0.08692802889086043,0.10569868965907644,0.09631335927496844,0.018770660768216003,70.58502430486915,26.138397369671335,52.30916311895043,57.18435744932232,309.66936466231505,328.2492066543565,603.7518209511535,0.5034656087224522,0.9260289800868806,0.44183879923143715,66.80220525883635,21.978010746982836,24.571082232072847,59.423890503381024,376.5373089669447,220.67468160912938,509.4907311249179,0.3345492207152105,0.7724027324592391,0.029296042106825394,0.09733268237729698,0.01596095101209327,0.14258967549621565,48,0.04307901849820439,0.10909220295303962,0.013769447425735147,0.16594066887697917,77,0.13228507614120977,0.19966689901801224,0.5410891024444142,0.014438969821704617,0.013334306436436707,22.557606403857747,0.5859149299058648,87.51082534798674,1.8096336034183629,85.70119174456838,85.67226017907896,1.7716139721498914,83.90064620692907
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,29670.647224940814,3107.102911637615,0.10223957532152322,0.11861138879011959,0.11042548205582141,0.016371813468596362,70.67721104128357,25.564996768620247,50.654508104923785,57.435488077756126,317.668882166098,306.9967679709205,588.215378828975,0.46695531939444973,0.8947009504667773,0.5204427783230868,67.86397555318685,22.40831307347926,29.456929331661716,59.14551839080652,368.53779146316174,223.53131625476937,516.5365240261583,0.3371534561310166,0.7790947470413125,0.029320824602848745,0.09773056771800633,0.020880559995260433,0.1479319523161155,64,0.043136361458865104,0.11299293278614313,0.018132739132226135,0.17426203337723437,102,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.012593702668151047,0.011654205535326794,22.27133393756624,0.5796942304308398,87.04194958115392,2.019827448325252,85.02212213282866,85.17302494951508,1.976458644110731,83.19656630540435
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,29670.647224940814,3107.102911637615,0.10223957532152322,0.11861138879011959,0.11042548205582141,0.016371813468596362,70.67721104128357,25.564996768620247,50.654508104923785,57.435488077756126,317.668882166098,306.9967679709205,588.215378828975,0.46695531939444973,0.8947009504667773,0.5204427783230868,67.86397555318685,22.40831307347926,29.456929331661716,59.14551839080652,368.53779146316174,223.53131625476937,516.5365240261583,0.3371534561310166,0.7790947470413125,0.029320824602848745,0.09773056771800633,0.020880559995260433,0.1479319523161155,64,0.043136361458865104,0.11299293278614313,0.018132739132226135,0.17426203337723437,102,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.012593702668151047,0.011654205535326794,22.27133393756624,0.5796942304308398,87.04194958115392,2.019827448325252,85.02212213282866,85.17302494951508,1.976458644110731,83.19656630540435
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,29670.647224940814,3107.102911637615,0.10223957532152322,0.11861138879011959,0.11042548205582141,0.016371813468596362,70.67721104128357,25.564996768620247,50.654508104923785,57.435488077756126,317.668882166098,306.9967679709205,588.215378828975,0.46695531939444973,0.8947009504667773,0.5204427783230868,67.86397555318685,22.40831307347926,29.456929331661716,59.14551839080652,368.53779146316174,223.53131625476937,516.5365240261583,0.3371534561310166,0.7790947470413125,0.029320824602848745,0.09773056771800633,0.020880559995260433,0.1479319523161155,64,0.043136361458865104,0.11299293278614313,0.018132739132226135,0.17426203337723437,102,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.012593702668151047,0.011654205535326794,22.27133393756624,0.5796942304308398,87.04194958115392,2.019827448325252,85.02212213282866,85.17302494951508,1.976458644110731,83.19656630540435
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,29670.647224940814,3107.102911637615,0.10223957532152322,0.11861138879011959,0.11042548205582141,0.016371813468596362,70.67721104128357,25.564996768620247,50.654508104923785,57.435488077756126,317.668882166098,306.9967679709205,588.215378828975,0.46695531939444973,0.8947009504667773,0.5204427783230868,67.86397555318685,22.40831307347926,29.456929331661716,59.14551839080652,368.53779146316174,223.53131625476937,516.5365240261583,0.3371534561310166,0.7790947470413125,0.029320824602848745,0.09773056771800633,0.020880559995260433,0.1479319523161155,64,0.043136361458865104,0.11299293278614313,0.018132739132226135,0.17426203337723437,102,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.012593702668151047,0.011654205535326794,22.27133393756624,0.5796942304308398,87.04194958115392,2.019827448325252,85.02212213282866,85.17302494951508,1.976458644110731,83.19656630540435
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,29670.647224940814,3107.102911637615,0.10223957532152322,0.11861138879011959,0.11042548205582141,0.016371813468596362,70.67721104128357,25.564996768620247,50.654508104923785,57.435488077756126,317.668882166098,306.9967679709205,588.215378828975,0.46695531939444973,0.8947009504667773,0.5204427783230868,67.86397555318685,22.40831307347926,29.456929331661716,59.14551839080652,368.53779146316174,223.53131625476937,516.5365240261583,0.3371534561310166,0.7790947470413125,0.029320824602848745,0.09773056771800633,0.020880559995260433,0.1479319523161155,64,0.043136361458865104,0.11299293278614313,0.018132739132226135,0.17426203337723437,102,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.012593702668151047,0.011654205535326794,22.27133393756624,0.5796942304308398,87.04194958115392,2.019827448325252,85.02212213282866,85.17302494951508,1.976458644110731,83.19656630540435
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,34018.07960376931,3562.3649657478145,0.08692802889086043,0.10569868965907644,0.09631335927496844,0.018770660768216003,71.12896816502824,26.138397369671335,53.155310275014784,57.18435744932232,309.66936466231505,324.581174382532,601.7654513148483,0.4952439373657624,0.9181699833540594,0.4914858897302305,67.43123632104724,21.978010746982836,25.241761016764052,59.423890503381024,376.5373089669447,215.180650146847,507.13528983549617,0.32455810266352636,0.7649148162272058,0.029429862232417198,0.09773056771800633,0.015916620338311312,0.14307705028873485,49,0.04423098860719893,0.11299293278614313,0.013799433189284874,0.17102335458262694,78,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.014438969821704617,0.013361814746197421,22.27133393756624,0.5796942304308398,87.32735330738574,1.8058395908646125,85.52151371652113,85.48884504205819,1.7678211363034857,83.7210239057547
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,34018.07960376931,3562.3649657478145,0.08692802889086043,0.10569868965907644,0.09631335927496844,0.018770660768216003,71.12896816502824,26.138397369671335,53.155310275014784,57.18435744932232,309.66936466231505,324.581174382532,601.7654513148483,0.4952439373657624,0.9181699833540594,0.4914858897302305,67.43123632104724,21.978010746982836,25.241761016764052,59.423890503381024,376.5373089669447,215.180650146847,507.13528983549617,0.32455810266352636,0.7649148162272058,0.029429862232417198,0.09773056771800633,0.015916620338311312,0.14307705028873485,49,0.04423098860719893,0.11299293278614313,0.013799433189284874,0.17102335458262694,78,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.014438969821704617,0.013361814746197421,22.27133393756624,0.5796942304308398,87.32735330738574,1.8058395908646125,85.52151371652113,85.48884504205819,1.7678211363034857,83.7210239057547
3.75,0.6,220724.812,220724.81200000006,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5142857142857142,1008.5911021416692,441.45421455354364,1.525065997205305,319.5006902806694,23.88888888888889,343.10333681462987,292.1298665945731,129.38636764845495,555.5055173264946,472.4897044630848,0.8514340586329056,58.272420861781676,621.2513422124127,0.8941719390870323,0.011359153283438325,1148.687701772285,742.7364160460263,1145.9661363309033,821.2142433319833,728.1138094402417,2.2529463484580794,0.011359153283438325,194.6344432821685,0.5672764511390473,662.995772963116,170.82905206434617,41.27315907561524,258.96936409730546,513.9323888789761,549.5535159114268,69.25751899584353,0.8288944489876856,0.3906048494697002,34018.07960376931,3562.3649657478145,0.08692802889086043,0.10569868965907644,0.09631335927496844,0.018770660768216003,71.12896816502824,26.138397369671335,53.155310275014784,57.18435744932232,309.66936466231505,324.581174382532,601.7654513148483,0.4952439373657624,0.9181699833540594,0.4914858897302305,67.43123632104724,21.978010746982836,25.241761016764052,59.423890503381024,376.5373089669447,215.180650146847,507.13528983549617,0.32455810266352636,0.7649148162272058,0.029429862232417198,0.09773056771800633,0.015916620338311312,0.14307705028873485,49,0.04423098860719893,0.11299293278614313,0.013799433189284874,0.17102335458262694,78,0.13228507614120977,0.1908240848701098,0.5364487225960503,0.014438969821704617,0.013361814746197421,22.27133393756624,0.5796942304308398,87.32735330738574,1.8058395908646125,85.52151371652113,85.48884504205819,1.7678211363034857,83.7210239057547
